run,step,mark_price,index_price,funding_rate,cumulative_funding_index,oi_long,oi_short,insurance_fund_balance,liquidations_this_step,total_liquidations,total_collateral_locked,protocol_insolvent,funding_paid_longs,funding_received_longs
10,118,55307.7956401135,54889.334155365425,0.0075,0.9041538106076472,235332.7493023419,78057.66906190009,100375.0,0,5,25000.0,0,54013.28986559819,42177.46949219581
10,119,54862.41791712011,52891.74236254472,0.0075,0.9116538106076472,235332.7493023419,78057.66906190009,100375.0,0,5,25000.0,0,55778.285485365755,42177.46949219581
10,120,55136.23796395951,52864.773210466534,0.0075,0.9191538106076471,235332.7493023419,63057.66906190009,100375.0,0,5,25000.0,0,57543.28110513332,42177.46949219581
10,121,54710.873255572966,53281.044319709945,0.0075,0.9266538106076471,235332.7493023419,63057.66906190009,100375.0,0,5,25000.0,0,59308.27672490088,42177.46949219581
10,122,53387.395915531044,53592.2564746091,0.0075,0.934153810607647,235332.7493023419,63057.66906190009,100375.0,0,5,25000.0,0,61073.27234466845,42177.46949219581
10,123,54103.185829055874,53860.075223771084,-0.00382257759896928,0.9303312330086777,235332.7493023419,63057.66906190009,100375.0,0,5,25000.0,0,61073.27234466845,43077.04718798279
10,124,54745.47793352983,55450.60344102673,0.004513744258149371,0.934844977266827,235332.7493023419,63057.66906190009,100375.0,0,5,25000.0,0,62135.5041905864,43077.04718798279
10,125,54725.2811706163,53625.946476769874,-0.0075,0.9273449772668271,235332.7493023419,65400.792032324745,100375.0,0,5,25000.0,0,62135.5041905864,44842.04280775035
10,126,55245.20673943426,52526.61660887893,0.0075,0.934844977266827,235332.7493023419,65400.792032324745,100375.0,0,5,25000.0,0,63900.49981035396,44842.04280775035
10,127,54409.03916356845,51054.11782911082,0.0075,0.942344977266827,236515.99594031434,65400.792032324745,100375.0,0,5,25000.0,0,65665.49543012153,44842.04280775035
10,128,53407.298496120326,49374.52508738648,0.0075,0.9498449772668269,236515.99594031434,65400.792032324745,100375.0,0,5,25000.0,0,67439.36539967389,44842.04280775035
10,129,52241.24192231308,49924.740694133805,0.0075,0.9573449772668269,236515.99594031434,65400.792032324745,100375.0,0,5,25000.0,0,69213.23536922624,44842.04280775035
10,130,51786.76349732023,49639.61617859742,0.0075,0.9648449772668268,236515.99594031434,65400.792032324745,100375.0,0,5,25000.0,0,70987.1053387786,44842.04280775035
10,131,51409.15732847813,48425.23083479877,0.0075,0.9723449772668268,236515.99594031434,40400.792032324745,100375.0,0,5,25000.0,0,72760.97530833095,44842.04280775035
10,132,50429.45974915795,45977.04034913871,0.0075,0.9798449772668267,236515.99594031434,52566.25781021331,100375.0,0,5,25000.0,0,74534.8452778833,44842.04280775035
10,133,49436.01721392392,45861.07249365402,0.0075,0.9873449772668267,236515.99594031434,52566.25781021331,100375.0,0,5,25000.0,0,76308.71524743566,44842.04280775035
10,134,49205.27027076349,44731.41757493298,0.0075,0.9948449772668266,236515.99594031434,52566.25781021331,100375.0,0,5,25000.0,0,78082.58521698801,44842.04280775035
10,135,47998.90222679125,45406.14059799466,0.0075,1.0023449772668267,236515.99594031434,52566.25781021331,100375.0,0,5,25000.0,0,79856.45518654036,44842.04280775035
10,136,47862.95511243081,46157.82395798313,0.0075,1.0098449772668268,236515.99594031434,62084.95445080551,100375.0,0,5,25000.0,0,81630.32515609272,44842.04280775035
10,137,47485.84697146477,45807.75643417311,0.0075,1.0173449772668268,236515.99594031434,62084.95445080551,100375.0,0,5,25000.0,0,83404.19512564507,44842.04280775035
10,138,47860.31617256599,45754.1047528917,0.0075,1.0248449772668269,236515.99594031434,62084.95445080551,100375.0,0,5,25000.0,0,85178.06509519742,44842.04280775035
10,139,47621.9072774319,46577.89079010044,0.0075,1.032344977266827,236515.99594031434,42084.95445080551,100375.0,0,5,25000.0,0,86951.93506474978,44842.04280775035
10,140,47428.9751482053,48053.5544705708,0.0075,1.039844977266827,236515.99594031434,37084.95445080551,100375.0,0,5,25000.0,0,88725.80503430213,44842.04280775035
10,141,47843.194982172725,50509.34510333858,-0.0075,1.032344977266827,236515.99594031434,37084.95445080551,100375.0,0,5,25000.0,0,88725.80503430213,46615.912777302714
10,142,48232.18981440101,51392.38361534042,-0.0075,1.0248449772668269,236515.99594031434,37084.95445080551,100375.0,0,5,25000.0,0,88725.80503430213,48389.782746855075
10,143,47584.155281066895,52272.721177449814,-0.0075,1.0173449772668268,236515.99594031434,37084.95445080551,100375.0,0,5,25000.0,0,88725.80503430213,50163.652716407436
10,144,47100.46351745712,51073.311397607016,-0.0075,1.0098449772668268,236515.99594031434,37084.95445080551,100375.0,0,5,25000.0,0,88725.80503430213,51937.5226859598
10,145,46437.749954104205,49674.97069529638,-0.0075,1.0023449772668267,236515.99594031434,27084.95445080551,100375.0,0,5,25000.0,0,88725.80503430213,53711.39265551216
10,146,46196.97204888926,50201.70248649471,-0.0075,0.9948449772668267,236515.99594031434,28246.23514413364,100375.0,0,5,25000.0,0,88725.80503430213,55485.26262506452
10,147,46355.206132301886,50368.67171099943,-0.0075,0.9873449772668268,236515.99594031434,28246.23514413364,100375.0,0,5,25000.0,0,88725.80503430213,57259.13259461688
10,148,46622.93531686555,51295.39307211155,-0.0075,0.9798449772668268,238095.30643546907,28246.23514413364,100375.0,0,5,25000.0,0,88725.80503430213,59033.00256416924
10,149,46708.15435175433,51397.5050157405,-0.0075,0.9723449772668269,248355.99896314953,28246.23514413364,100375.0,0,5,25000.0,0,88725.80503430213,60818.71736243526
10,150,46478.57407482657,49529.32910911802,-0.0075,0.9648449772668269,248355.99896314953,28246.23514413364,100375.0,0,5,25000.0,0,88725.80503430213,62681.38735465888
10,151,47219.04760368367,48949.086082699505,-0.0075,0.957344977266827,248355.99896314953,28246.23514413364,100375.0,0,5,25000.0,0,88725.80503430213,64544.0573468825
10,152,47240.43969034234,49725.68860514135,-0.0075,0.949844977266827,253422.3132002546,28246.23514413364,100375.0,0,5,25000.0,0,88725.80503430213,66406.72733910612
10,153,47966.913152507404,50076.27998761429,-0.0075,0.9423449772668271,253422.3132002546,28246.23514413364,100375.0,0,5,25000.0,0,88725.80503430213,68307.39468810803
10,154,47569.27967143796,49873.19327224141,-0.0075,0.9348449772668271,253422.3132002546,28246.23514413364,100375.0,0,5,25000.0,0,88725.80503430213,70208.06203710995
10,155,46963.84664924948,49563.95438088027,-0.0075,0.9273449772668272,253422.3132002546,28246.23514413364,100375.0,0,5,25000.0,0,88725.80503430213,72108.72938611187
10,156,47731.15096440935,50221.30109263873,-0.0075,0.9198449772668272,253422.3132002546,13246.23514413364,100375.0,0,5,25000.0,0,88725.80503430213,74009.39673511378
10,157,48275.27713450491,49003.82371285804,-0.0075,0.9123449772668273,253422.3132002546,13246.23514413364,100375.0,0,5,25000.0,0,88725.80503430213,75910.0640841157
10,158,48577.646109043766,47848.01149102503,-0.0075,0.9048449772668273,253422.3132002546,13246.23514413364,100375.0,0,5,25000.0,0,88725.80503430213,77810.73143311762
10,159,48494.7922894176,47437.70894952323,0.0075,0.9123449772668273,253422.3132002546,24183.834342494672,100375.0,0,5,25000.0,0,90626.47238330405,77810.73143311762
10,160,48086.02745537197,47833.402955601756,0.0075,0.9198449772668272,262207.61763685086,24183.834342494672,100375.0,0,5,25000.0,0,92527.13973230596,77810.73143311762
10,161,47559.66586853758,46564.63622945336,0.005281340740166413,0.9251263180069936,262207.61763685086,24183.834342494672,100375.0,0,5,25000.0,0,93911.94750571344,77810.73143311762
10,162,46840.41323038728,44971.056807038425,0.0075,0.9326263180069936,262207.61763685086,24183.834342494672,100375.0,0,5,25000.0,0,95878.50463798983,77810.73143311762
10,163,47560.6145862829,44903.95333665201,0.0075,0.9401263180069935,262207.61763685086,4183.8343424946725,100375.0,0,5,25000.0,0,97845.06177026621,77810.73143311762
10,164,47472.36238752514,44768.14439121029,0.0075,0.9476263180069935,262207.61763685086,4183.8343424946725,100375.0,0,5,25000.0,0,99811.6189025426,77810.73143311762
10,165,47195.54353436083,45678.30289441087,0.0075,0.9551263180069934,262207.61763685086,4183.8343424946725,100375.0,0,5,25000.0,0,101778.17603481899,77810.73143311762
10,166,47478.43471438312,47006.3948218803,0.0075,0.9626263180069934,267634.9414550089,0.0,100375.0,0,5,25000.0,0,103744.73316709537,77810.73143311762
10,167,47374.65230947196,48051.28429793691,0.0075,0.9701263180069933,267634.9414550089,0.0,100375.0,0,5,25000.0,0,105751.99522800795,77810.73143311762
10,168,47738.05540142795,48565.08312051283,-0.0075,0.9626263180069934,267634.9414550089,0.0,100375.0,0,5,25000.0,0,105751.99522800795,79817.99349403019
10,169,47498.84786175912,47203.27698948461,-0.0075,0.9551263180069934,267634.9414550089,0.0,100375.0,0,5,25000.0,0,105751.99522800795,81825.25555494276
10,170,47062.68257980003,46660.99967341567,0.006261660018653953,0.9613879780256473,267634.9414550089,0.0,100375.0,0,5,25000.0,0,107427.83424051157,81825.25555494276
10,171,47316.59155644463,46881.7551081493,0.0075,0.9688879780256473,267634.9414550089,12294.52291710288,100375.0,0,5,25000.0,0,109435.09630142414,81825.25555494276
10,172,47574.12800328499,46344.85993420174,0.0075,0.9763879780256473,267634.9414550089,12294.52291710288,100375.0,0,5,25000.0,0,111442.35836233672,81825.25555494276
10,173,47751.16515108669,46058.039327432416,0.0075,0.9838879780256472,267634.9414550089,12294.52291710288,100375.0,0,5,25000.0,0,113449.62042324929,81825.25555494276
10,174,47475.14353151749,45910.5327483896,0.0075,0.9913879780256472,267634.9414550089,12294.52291710288,100375.0,0,5,25000.0,0,115456.88248416186,81825.25555494276
10,175,48710.71631137192,45474.315374313475,0.0075,0.9988879780256471,273146.03248750913,0.0,100375.0,0,5,25000.0,0,117464.14454507444,81825.25555494276
10,176,48505.78675001548,45261.48368988566,0.0075,1.006387978025647,273146.03248750913,0.0,100375.0,0,5,25000.0,0,119512.73978873076,81825.25555494276
10,177,48552.572759995186,45513.327705831594,0.0075,1.0138879780256471,273146.03248750913,0.0,100375.0,0,5,25000.0,0,121561.33503238708,81825.25555494276
10,178,48220.69867319399,46562.74867200431,0.0075,1.0213879780256472,273146.03248750913,7646.9225646263985,100375.0,0,5,25000.0,0,123609.93027604341,81825.25555494276
10,179,48061.33481393795,46993.18090101831,0.0075,1.0288879780256472,273146.03248750913,7646.9225646263985,100375.0,0,5,25000.0,0,125658.52551969973,81825.25555494276
10,180,48099.034716057446,47144.82628232067,0.0075,1.0363879780256473,273146.03248750913,7646.9225646263985,100375.0,0,5,25000.0,0,127707.12076335606,81825.25555494276
10,181,47871.210566500886,48285.6220661098,0.0075,1.0438879780256474,273146.03248750913,7646.9225646263985,100375.0,0,5,25000.0,0,129755.71600701238,81825.25555494276
10,182,47675.73139494275,48291.462391119094,-0.0075,1.0363879780256473,273146.03248750913,7646.9225646263985,100375.0,0,5,25000.0,0,129755.71600701238,83873.85079859909
10,183,47060.355095111816,48412.949556589614,-0.0075,1.0288879780256472,273146.03248750913,7646.9225646263985,100375.0,0,5,25000.0,0,129755.71600701238,85922.44604225541
10,184,47017.72792117933,48941.21085688404,-0.0075,1.0213879780256472,273146.03248750913,0.0,100375.0,0,5,25000.0,0,129755.71600701238,87971.04128591174
10,185,48219.07000051903,50396.7291280146,-0.0075,1.0138879780256471,273146.03248750913,0.0,100375.0,0,5,25000.0,0,129755.71600701238,90019.63652956806
10,186,48260.428913155076,51249.13062958545,-0.0075,1.006387978025647,273146.03248750913,0.0,100375.0,0,5,25000.0,0,129755.71600701238,92068.23177322438
10,187,49001.58396604194,51498.657596693214,-0.0075,0.9988879780256471,273146.03248750913,0.0,100375.0,0,5,25000.0,0,129755.71600701238,94116.8270168807
10,188,48726.36879964902,51120.28408635785,-0.0075,0.9913879780256472,273146.03248750913,0.0,100375.0,0,5,25000.0,0,129755.71600701238,96165.42226053703
10,189,48888.52925042182,51782.633154854964,-0.0075,0.9838879780256472,273146.03248750913,1454.574086588907,100375.0,0,5,25000.0,0,129755.71600701238,98214.01750419335
10,190,49313.80452406425,52194.26995906212,-0.0075,0.9763879780256473,273146.03248750913,7075.938709685564,100375.0,0,5,25000.0,0,129755.71600701238,100262.61274784968
10,191,49657.80805712198,52059.067043052906,-0.0075,0.9688879780256473,273146.03248750913,0.0,100375.0,0,5,25000.0,0,129755.71600701238,102311.207991506
10,192,49554.20735523536,52361.60325673595,-0.0075,0.9613879780256473,273146.03248750913,0.0,100375.0,0,5,25000.0,0,129755.71600701238,104359.80323516233
10,193,49920.64613808141,51190.368974142904,-0.0075,0.9538879780256474,273146.03248750913,0.0,100375.0,0,5,25000.0,0,129755.71600701238,106408.39847881865
10,194,49737.771201032425,50728.56989247777,-0.0075,0.9463879780256474,273146.03248750913,2450.634642419949,100375.0,0,5,25000.0,0,129755.71600701238,108456.99372247497
10,195,48928.03508683914,50375.64946424276,-0.0075,0.9388879780256475,273146.03248750913,2450.634642419949,100375.0,0,5,25000.0,0,129755.71600701238,110505.5889661313
10,196,49181.50266815805,51804.714889349954,-0.0075,0.9313879780256475,273146.03248750913,0.0,100375.0,0,5,25000.0,0,129755.71600701238,112554.18420978762
10,197,49076.720078708735,51677.20664442448,-0.0075,0.9238879780256476,273146.03248750913,0.0,100375.0,0,5,25000.0,0,129755.71600701238,114602.77945344395
10,198,49344.67084196313,51633.310938394796,-0.0075,0.9163879780256476,275400.9991011653,0.0,100375.0,0,5,25000.0,0,129755.71600701238,116651.37469710027
10,199,50210.641611368235,52771.47865296738,-0.0075,0.9088879780256477,275400.9991011653,0.0,100375.0,0,5,25000.0,0,129755.71600701238,118716.88219035901
10,200,50597.63844620882,52996.882913462745,-0.0075,0.9013879780256477,275400.9991011653,0.0,100375.0,0,5,25000.0,0,129755.71600701238,120782.38968361776
10,201,50102.78532335874,52933.52431864279,-0.0075,0.8938879780256478,275400.9991011653,2163.974982938783,100375.0,0,5,25000.0,0,129755.71600701238,122847.8971768765
10,202,50712.832697498365,53393.27969588323,-0.0075,0.8863879780256478,277704.3742735521,2163.974982938783,100375.0,0,5,25000.0,0,129755.71600701238,124913.40467013525
10,203,51162.96987367969,55377.81616814595,-0.0075,0.8788879780256479,277704.3742735521,2163.974982938783,100375.0,0,5,25000.0,0,129755.71600701238,126996.18747718689
10,204,51847.62062828621,55427.36670048583,-0.0075,0.8713879780256479,277704.3742735521,0.0,100375.0,0,5,25000.0,0,129755.71600701238,129078.97028423853
10,205,52660.02601479746,55858.246667012296,-0.0075,0.863887978025648,277704.3742735521,0.0,100375.0,0,5,25000.0,0,129755.71600701238,131161.7530912902
10,206,52678.18005719999,54114.74056371178,-0.0075,0.856387978025648,277704.3742735521,0.0,100375.0,0,5,25000.0,0,129755.71600701238,133244.53589834183
10,207,52866.97904102565,53278.60830065095,-0.0075,0.8488879780256481,277704.3742735521,0.0,100375.0,0,5,25000.0,0,129755.71600701238,135327.31870539347
10,208,53437.771512319,54732.64178044868,-0.0075,0.8413879780256481,277704.3742735521,0.0,100375.0,0,5,25000.0,0,129755.71600701238,137410.1015124451
10,209,53544.61320201367,53936.095044816546,-0.0075,0.8338879780256482,277704.3742735521,0.0,100375.0,0,5,25000.0,0,129755.71600701238,139492.88431949675
10,210,53639.004766716884,54824.487407463224,-0.007258253354781877,0.8266297246708663,277704.3742735521,0.0,100375.0,0,5,25000.0,0,129755.71600701238,141508.53302570537
10,211,53409.24893780543,56538.73233639012,-0.0075,0.8191297246708663,277704.3742735521,0.0,100375.0,0,5,25000.0,0,129755.71600701238,143591.315832757
10,212,53905.13667396897,56272.888493393344,-0.0075,0.8116297246708664,277704.3742735521,2661.457275728449,100375.0,0,5,25000.0,0,129755.71600701238,145674.09863980865
10,213,53473.014692400204,57326.39298854796,-0.0075,0.8041297246708664,277704.3742735521,2661.457275728449,100375.0,0,5,25000.0,0,129755.71600701238,147756.8814468603
10,214,54460.72462084851,58647.515115664806,-0.0075,0.7966297246708665,277704.3742735521,2661.457275728449,100375.0,0,5,25000.0,0,129755.71600701238,149839.66425391193
10,215,55539.424141648604,58701.97402413368,-0.0075,0.7891297246708665,280320.0276346969,2661.457275728449,100375.0,0,5,25000.0,0,129755.71600701238,151922.44706096358
10,216,55237.814234203295,58872.75275959644,-0.0075,0.7816297246708666,280320.0276346969,2661.457275728449,100375.0,0,5,25000.0,0,129755.71600701238,154024.8472682238
10,217,55811.58816483799,55971.24501374492,-0.0075,0.7741297246708666,280320.0276346969,2661.457275728449,100375.0,0,5,25000.0,0,129755.71600701238,156127.247475484
10,218,55280.05986223557,55446.11512316796,-0.002852479855821059,0.7712772448150456,280320.0276346969,2661.457275728449,100375.0,0,5,25000.0,0,129755.71600701238,156926.8547074952
10,219,56096.14340170096,56448.494884964144,-0.0029948944225130667,0.7682823503925325,280320.0276346969,0.0,100375.0,0,5,25000.0,0,129755.71600701238,157766.38359477706
10,220,56341.74457569424,56370.576375553115,-0.006241999613652025,0.7620403507788804,280320.0276346969,0.0,100375.0,0,5,25000.0,0,129755.71600701238,159516.14109897177
10,221,56023.50508475168,55188.87877090867,-0.0005114689561943042,0.7615288818226862,280320.0276346969,0.0,100375.0,0,5,25000.0,0,129755.71600701238,159659.51609090646
10,222,55865.51945422687,55691.87369036732,0.0075,0.7690288818226861,280320.0276346969,0.0,100375.0,0,5,25000.0,0,131858.1162142726,159659.51609090646
10,223,55158.62146450288,55046.492225321235,0.0031179730964876373,0.7721468549191738,280320.0276346969,0.0,100375.0,0,5,25000.0,0,132732.14651884424,159659.51609090646
10,224,54849.26614078924,54645.89639221021,0.0020369915438511236,0.774183846463025,280320.0276346969,6122.490821999427,100375.0,0,5,25000.0,0,133303.15604470822,159659.51609090646
10,225,54708.077129151476,55255.725878564925,0.00372159232450647,0.7779054387875314,280320.0276346969,6122.490821999427,100375.0,0,5,25000.0,0,134346.39290795894,159659.51609090646
10,226,54179.943983829784,55055.220986270324,-0.0075,0.7704054387875314,280320.0276346969,6122.490821999427,100375.0,0,5,25000.0,0,134346.39290795894,161761.91629816667
10,227,54968.07685402544,56146.822566793395,-0.0075,0.7629054387875315,280320.0276346969,6122.490821999427,100375.0,0,5,25000.0,0,134346.39290795894,163864.3165054269
